8368, 10566
8584, 10775
8813, 11000
9052, 11231
9287, 11458
9501, 11672
9702, 11865
9886, 12047
10062, 12214
10251, 12399
10444, 12591
10652, 12796
10870, 13005
11089, 13215
11297, 13420
11487, 13601
11658, 13770
11810, 13915
11944, 14044
12067, 14165
12185, 14287
12312, 14410
12451, 14546
12606, 14700
12778, 14870
12968, 15051
13163, 15240
13354, 15427
13527, 15604
13684, 15759
13825, 15901
13958, 16030
14079, 16149
14195, 16263
14316, 16383
14447, 128
14574, 253
14716, 388
14870, 545
15037, 712
15213, 887
15393, 1061
15579, 1246
15756, 1415
15921, 1572
16077, 1719
16222, 1865
16371, 2012
143, 2163
289, 2305
445, 2452
615, 2612
795, 2784
986, 2969
1171, 3140
1364, 3329
1554, 3512
1730, 3682
1905, 3848
2071, 4004
2250, 4172
2438, 4347
2637, 4532
2842, 4729
3046, 4921
3237, 5110
3421, 5284
3588, 5438
3733, 5576
3861, 5701
3977, 5813
4083, 5915
4184, 6015
4290, 6113
4397, 6215
4513, 6323
4636, 6443
4775, 6571
4915, 6705
5064, 6848
5207, 6984
5349, 7120
5483, 7253
5608, 7374
5725, 7485
5836, 7590
5940, 7696
6043, 7796
6151, 7902
6270, 8014
6406, 8145
6563, 8298
6741, 8471
6946, 8667
7163, 8882
7384, 9104
7597, 9305
7802, 9503
7990, 9685
8162, 9858
8337, 10030
8529, 10220
8733, 10411
8954, 10618
9179, 10840
9408, 11061
9634, 11277
9854, 11490
10064, 11690
10286, 11906
10523, 12134
10776, 12383
11056, 12657
11356, 12950
11662, 13245
11949, 13532
12220, 13802
12500, 14077
12805, 14373
13135, 14690
13486, 15034
13847, 15388
14199, 15745
14552, 16098
14926, 78
15237, 386
15581, 727
15928, 1072
16295, 1434
283, 1794
602, 2106
938, 2419
1282, 2739
1642, 3082
1989, 3413
2325, 3728
2656, 4042
3003, 4365
3345, 4701
3684, 5019
3994, 5331
4316, 5631
4632, 5930
4966, 6251
5310, 6570
5661, 6900
6001, 7224
6326, 7538
6648, 7852
6972, 8175
7306, 8499
7640, 8822
7957, 9138
8266, 9434
8576, 9737
8897, 10043
9265, 10403
9647, 10761
10021, 11123
10417, 11510
10815, 11900
11227, 12296
11665, 12719
12097, 13154
12517, 13577
12945, 13993
13409, 14436
13878, 14899
14354, 15356
14819, 15812
15291, 16281
15782, 383
16183, 787
184, 1173
525, 1503
865, 1830
1213, 2159
1602, 2520
1978, 2880
2347, 3231
2705, 3572
3087, 3929
3479, 4300
3865, 4677
4242, 5049
4610, 5397
4985, 5743
5362, 6101
5753, 6462
6135, 6831
6508, 7183
6883, 7553
7274, 7929
7676, 8325
8070, 8728
8468, 9130
8863, 9513
9280, 9911
9716, 10317
10190, 10774
10701, 11269
11211, 11761
11740, 12267
12266, 12796
12781, 13302
13283, 13795
13813, 14305
14329, 14812
14832, 15294
15308, 15767
15798, 16249
16274, 345
279, 742
602, 1055
958, 1402
1329, 1752
1746, 2149
2173, 2539
2580, 2930
2974, 3309
3371, 3690
3778, 4073
4165, 4460
4548, 4825
4928, 5193
5310, 5552
5709, 5927
6110, 6311
6502, 6677
6887, 7037
7258, 7404
7638, 7782
8032, 8170
8420, 8558
8800, 8931
9170, 9282
9533, 9640
9919, 10002
10337, 10400
10765, 10817
11185, 11217
11597, 11622
12024, 12039
12433, 12459
12825, 12841
13191, 13205
13552, 13557
13910, 13907
14290, 14262
14647, 14615
14990, 14944
15323, 15270
15661, 15605
16012, 15962
16378, 16334
366, 321
609, 562
846, 798
1077, 1027
1371, 1298
1658, 1571
1948, 1849
2237, 2122
2518, 2382
2778, 2630
3031, 2868
3282, 3110
3541, 3356
3813, 3621
4090, 3888
4363, 4157
4637, 4419
4897, 4666
5141, 4901
5385, 5138
5634, 5377
5900, 5626
6178, 5885
6456, 6143
6724, 6401
6983, 6647
7224, 6884
7476, 7126
7726, 7372
7987, 7636
8252, 7900
8518, 8169
8783, 8427
9030, 8675
9276, 8909
9514, 9145
9768, 9389
10024, 9633
10314, 9912
10599, 10186
10891, 10458
11153, 10703
11394, 10936
11620, 11157
11844, 11379
12080, 11609
12312, 11848
12558, 12091
12797, 12320
13024, 12543
13239, 12752
13449, 12956
13665, 13162
13899, 13384
14153, 13632
14435, 13898
14713, 14163
14988, 14427
15239, 14669
15471, 14891
15693, 15106
15911, 15326
16139, 15556
16378, 15797
239, 16047
446, 16249
645, 63
781, 202
925, 344
1061, 481
1209, 625
1355, 759
1492, 905
1648, 1047
1822, 1217
2006, 1393
2201, 1584
2409, 1779
2614, 1965
2799, 2144
2978, 2313
3149, 2472
3308, 2623
3466, 2774
3629, 2929
3805, 3097
3990, 3278
4196, 3479
4418, 3691
4643, 3905
4864, 4109
5073, 4307
5274, 4501
5476, 4688
5673, 4874
5877, 5072
6107, 5275
6343, 5505
6589, 5727
6838, 5960
7074, 6184
7308, 6402
7524, 6614
7741, 6825
7967, 7044
8202, 7279
8448, 7531
8705, 7779
8953, 8017
9182, 8244
9391, 8457
9594, 8650
9786, 8844
9983, 9033
10180, 9221
10405, 9440
10636, 9660
10867, 9880
11087, 10089
11309, 10301
11524, 10506
11728, 10707
11942, 10911
12170, 11144
12431, 11398
12722, 11686
13018, 11976
13299, 12248
13567, 12509
13810, 12748
14053, 12981
14295, 13217
14541, 13458
14801, 13708
15061, 13957
15314, 14196
15545, 14424
15773, 14645
15994, 14864
16219, 15091
87, 15347
305, 15561
548, 15803
795, 16049
1034, 16287
1287, 152
1489, 351
1697, 550
1907, 752
2135, 976
2371, 1207
2652, 1472
2935, 1746
3217, 2008
3484, 2262
3751, 2517
4009, 2772
4291, 3041
4581, 3327
4887, 3621
5190, 3909
5483, 4187
5765, 4461
6058, 4738
6356, 5024
6674, 5322
6979, 5614
7276, 5894
7552, 6160
7812, 6412
8054, 6653
8301, 6898
8563, 7154
8827, 7415
9089, 7683
9352, 7939
9601, 8175
9833, 8407
10070, 8635
10334, 8896
10622, 9173
10927, 9461
11232, 9754
11514, 10034
11814, 10319
12092, 10594
12362, 10860
12651, 11138
12945, 11428
13248, 11722
13535, 12003
13812, 12269
14080, 12525
14354, 12795
14640, 13069
14953, 13373
15272, 13686
15594, 13996
15894, 14294
16178, 14577
87, 14870
323, 15107
595, 15382
891, 15670
1185, 15967
1501, 16274
1807, 190
2063, 439
2324, 694
2595, 955
2882, 1229
3194, 1526
3498, 1809
3786, 2084
4058, 2348
4339, 2626
4629, 2907
4939, 3196
5234, 3486
5518, 3759
5778, 4002
6020, 4235
6246, 4457
6467, 4667
6685, 4877
6913, 5092
7140, 5311
7356, 5523
7564, 5726
7763, 5921
7947, 6097
8126, 6276
8311, 6458
8507, 6654
8721, 6861
8954, 7096
9204, 7340
9459, 7584
9701, 7824
9926, 8047
10149, 8260
10374, 8481
10603, 8699
10833, 8927
11087, 9169
11341, 9412
11595, 9658
11838, 9891
12073, 10111
12311, 10354
12557, 10595
12826, 10857
13117, 11138
13421, 11441
13733, 11744
14034, 12031
14318, 12306
14599, 12581
14895, 12874
15214, 13193
15545, 13521
15871, 13845
16186, 14157
95, 14454
330, 14684
602, 14947
876, 15229
1168, 15518
1480, 15833
1782, 16125
2068, 17
2276, 217
2502, 440
2737, 668
2982, 903
3223, 1134
3482, 1385
3720, 1616
3934, 1824
4131, 2018
4319, 2196
4498, 2371
4677, 2540
4858, 2716
5055, 2902
5256, 3094
5453, 3287
5657, 3475
5844, 3653
6018, 3819
6188, 3979
6353, 4137
6522, 4296
6702, 4466
6904, 4657
7121, 4869
7366, 5096
7614, 5330
7854, 5558
8084, 5775
8288, 5985
8494, 6178
8697, 6366
8901, 6564
9116, 6766
9342, 6980
9563, 7196
9787, 7415
10006, 7627
10229, 7842
10450, 8047
10656, 8254
10879, 8469
11114, 8694
11362, 8945
11629, 9197
11888, 9449
12130, 9692
12365, 9921
12589, 10141
12832, 10377
13094, 10636
13388, 10922
13688, 11223
14006, 11525
14309, 11829
14592, 12103
14875, 12379
15158, 12657
15457, 12954
15768, 13258
16075, 13567
16370, 13861
268, 14146
511, 14379
755, 14623
1019, 14877
1309, 15167
1610, 15456
1881, 15731
2141, 15987
2379, 16216
2602, 46
2763, 205
2947, 383
3134, 563
3337, 757
3535, 955
3735, 1150
3943, 1356
4148, 1553
4344, 1745
4537, 1930
4729, 2115
4935, 2317
5163, 2535
5411, 2771
5677, 3017
5942, 3275
6203, 3525
6450, 3763
6680, 3985
6911, 4207
7142, 4428
7379, 4661
7626, 4905
7870, 5138
8111, 5375
8331, 5597
8553, 5806
8768, 6013
8987, 6224
9215, 6445
9462, 6689
9723, 6945
9995, 7201
10250, 7461
10514, 7716
10763, 7957
11002, 8188
11250, 8427
11504, 8685
11783, 8950
12064, 9226
12330, 9491
12594, 9746
12845, 9986
13098, 10226
13382, 10500
13686, 10788
13999, 11093
14328, 11408
14636, 11705
14928, 11987
15212, 12257
15504, 12542
15811, 12841
16116, 13142
34, 13439
244, 13650
468, 13865
677, 14064
869, 14254
1063, 14439
1279, 14644
1500, 14860
1736, 15088
1969, 15321
2196, 15545
2418, 15760
2627, 15968
2829, 16171
3050, 16379
3274, 218
3485, 428
3706, 649
3933, 883
4166, 1107
4401, 1347
4635, 1570
4847, 1776
5054, 1977
5269, 2177
5483, 2384
5711, 2605
5948, 2828
6183, 3053
6409, 3267
6615, 3466
6817, 3659
7005, 3846
7194, 4017
7390, 4205
7599, 4401
7822, 4613
8041, 4835
8275, 5057
8501, 5271
8712, 5465
8919, 5661
9108, 5850
9316, 6037
9527, 6239
9754, 6453
9997, 6687
10258, 6931
10532, 7194
10791, 7446
11038, 7688
11284, 7929
11529, 8169
11793, 8428
12065, 8692
12343, 8975
12623, 9253
12892, 9515
13145, 9763
13401, 10007
13680, 10281
13985, 10567
14286, 10864
14589, 11156
14866, 11433
15117, 11680
15356, 11905
15580, 12126
15803, 12341
16034, 12561
16268, 12795
115, 13020
306, 13210
482, 13383
653, 13544
811, 13692
965, 13838
1124, 13988
1305, 14158
1511, 14354
1735, 14568
1987, 14800
2236, 15042
2483, 15280
2713, 15501
2917, 15705
3107, 15890
3286, 16067
3461, 16239
3641, 33
3784, 170
3944, 331
4108, 498
4
